RockPaper.java,com.capgemini.coedevon.codingdojo.rockpaperscissorslizardspock.RockPaper,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,checkPaperRulesPlayerOne,59,KILLED,com.capgemini.coedevon.codingdojo.rockpaperscissorslizardspock.RockPaper_ESTest
RockPaper.java,com.capgemini.coedevon.codingdojo.rockpaperscissorslizardspock.RockPaper,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,checkPaperRulesPlayerOne,59,KILLED,com.capgemini.coedevon.codingdojo.rockpaperscissorslizardspock.RockPaper_ESTest
RockPaper.java,com.capgemini.coedevon.codingdojo.rockpaperscissorslizardspock.RockPaper,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,checkPaperRulesPlayerOne,60,KILLED,com.capgemini.coedevon.codingdojo.rockpaperscissorslizardspock.RockPaper_ESTest
RockPaper.java,com.capgemini.coedevon.codingdojo.rockpaperscissorslizardspock.RockPaper,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,checkPaperRulesPlayerOne,62,KILLED,com.capgemini.coedevon.codingdojo.rockpaperscissorslizardspock.RockPaper_ESTest
RockPaper.java,com.capgemini.coedevon.codingdojo.rockpaperscissorslizardspock.RockPaper,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanFalseReturnValsMutator,isDraw,73,SURVIVED,none
RockPaper.java,com.capgemini.coedevon.codingdojo.rockpaperscissorslizardspock.RockPaper,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,isDraw,73,KILLED,com.capgemini.coedevon.codingdojo.rockpaperscissorslizardspock.RockPaper_ESTest
RockPaper.java,com.capgemini.coedevon.codingdojo.rockpaperscissorslizardspock.RockPaper,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,play,29,KILLED,com.capgemini.coedevon.codingdojo.rockpaperscissorslizardspock.RockPaper_ESTest
RockPaper.java,com.capgemini.coedevon.codingdojo.rockpaperscissorslizardspock.RockPaper,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,play,31,KILLED,com.capgemini.coedevon.codingdojo.rockpaperscissorslizardspock.RockPaper_ESTest
RockPaper.java,com.capgemini.coedevon.codingdojo.rockpaperscissorslizardspock.RockPaper,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,play,33,KILLED,com.capgemini.coedevon.codingdojo.rockpaperscissorslizardspock.RockPaper_ESTest
RockPaper.java,com.capgemini.coedevon.codingdojo.rockpaperscissorslizardspock.RockPaper,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,play,33,KILLED,com.capgemini.coedevon.codingdojo.rockpaperscissorslizardspock.RockPaper_ESTest
RockPaper.java,com.capgemini.coedevon.codingdojo.rockpaperscissorslizardspock.RockPaper,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,play,39,KILLED,com.capgemini.coedevon.codingdojo.rockpaperscissorslizardspock.RockPaper_ESTest
RockPaper.java,com.capgemini.coedevon.codingdojo.rockpaperscissorslizardspock.RockPaper,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,play,39,KILLED,com.capgemini.coedevon.codingdojo.rockpaperscissorslizardspock.RockPaper_ESTest
RockPaper.java,com.capgemini.coedevon.codingdojo.rockpaperscissorslizardspock.RockPaper,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,play,41,KILLED,com.capgemini.coedevon.codingdojo.rockpaperscissorslizardspock.RockPaper_ESTest
RockPaper.java,com.capgemini.coedevon.codingdojo.rockpaperscissorslizardspock.RockPaper,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,play,41,KILLED,com.capgemini.coedevon.codingdojo.rockpaperscissorslizardspock.RockPaper_ESTest
RockPaper.java,com.capgemini.coedevon.codingdojo.rockpaperscissorslizardspock.RockPaper,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,play,43,KILLED,com.capgemini.coedevon.codingdojo.rockpaperscissorslizardspock.RockPaper_ESTest
RockPaper.java,com.capgemini.coedevon.codingdojo.rockpaperscissorslizardspock.RockPaper,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,play,43,KILLED,com.capgemini.coedevon.codingdojo.rockpaperscissorslizardspock.RockPaper_ESTest
RockPaper.java,com.capgemini.coedevon.codingdojo.rockpaperscissorslizardspock.RockPaper,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,play,45,KILLED,com.capgemini.coedevon.codingdojo.rockpaperscissorslizardspock.RockPaper_ESTest
RockPaper.java,com.capgemini.coedevon.codingdojo.rockpaperscissorslizardspock.RockPaper,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,play,45,KILLED,com.capgemini.coedevon.codingdojo.rockpaperscissorslizardspock.RockPaper_ESTest
RockPaper.java,com.capgemini.coedevon.codingdojo.rockpaperscissorslizardspock.RockPaper,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,play,32,KILLED,com.capgemini.coedevon.codingdojo.rockpaperscissorslizardspock.RockPaper_ESTest
RockPaper.java,com.capgemini.coedevon.codingdojo.rockpaperscissorslizardspock.RockPaper,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,play,49,KILLED,com.capgemini.coedevon.codingdojo.rockpaperscissorslizardspock.RockPaper_ESTest
