MatrixUtils.java,org.sing_group.gc4s.utilities.MatrixUtils,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,lambda$min$1,94,KILLED,org.sing_group.gc4s.utilities.MatrixUtils_ESTest
MatrixUtils.java,org.sing_group.gc4s.utilities.MatrixUtils,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,lambda$min$1,94,SURVIVED,none
MatrixUtils.java,org.sing_group.gc4s.utilities.MatrixUtils,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,lambda$removeNan$2,204,KILLED,org.sing_group.gc4s.utilities.MatrixUtils_ESTest
MatrixUtils.java,org.sing_group.gc4s.utilities.MatrixUtils,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,lambda$removeNan$2,204,SURVIVED,none
MatrixUtils.java,org.sing_group.gc4s.utilities.MatrixUtils,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,max,65,SURVIVED,none
MatrixUtils.java,org.sing_group.gc4s.utilities.MatrixUtils,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,max,51,NO_COVERAGE,none
MatrixUtils.java,org.sing_group.gc4s.utilities.MatrixUtils,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,mean,173,KILLED,org.sing_group.gc4s.utilities.MatrixUtils_ESTest
MatrixUtils.java,org.sing_group.gc4s.utilities.MatrixUtils,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,mean,174,SURVIVED,none
MatrixUtils.java,org.sing_group.gc4s.utilities.MatrixUtils,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,mean,176,KILLED,org.sing_group.gc4s.utilities.MatrixUtils_ESTest
MatrixUtils.java,org.sing_group.gc4s.utilities.MatrixUtils,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,mean,170,SURVIVED,none
MatrixUtils.java,org.sing_group.gc4s.utilities.MatrixUtils,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,mean,173,KILLED,org.sing_group.gc4s.utilities.MatrixUtils_ESTest
MatrixUtils.java,org.sing_group.gc4s.utilities.MatrixUtils,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,mean,176,KILLED,org.sing_group.gc4s.utilities.MatrixUtils_ESTest
MatrixUtils.java,org.sing_group.gc4s.utilities.MatrixUtils,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,median,194,SURVIVED,none
MatrixUtils.java,org.sing_group.gc4s.utilities.MatrixUtils,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,median,195,KILLED,org.sing_group.gc4s.utilities.MatrixUtils_ESTest
MatrixUtils.java,org.sing_group.gc4s.utilities.MatrixUtils,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,median,195,KILLED,org.sing_group.gc4s.utilities.MatrixUtils_ESTest
MatrixUtils.java,org.sing_group.gc4s.utilities.MatrixUtils,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,median,195,SURVIVED,none
MatrixUtils.java,org.sing_group.gc4s.utilities.MatrixUtils,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,median,195,SURVIVED,none
MatrixUtils.java,org.sing_group.gc4s.utilities.MatrixUtils,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,median,195,SURVIVED,none
MatrixUtils.java,org.sing_group.gc4s.utilities.MatrixUtils,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,median,197,KILLED,org.sing_group.gc4s.utilities.MatrixUtils_ESTest
MatrixUtils.java,org.sing_group.gc4s.utilities.MatrixUtils,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,median,189,SURVIVED,none
MatrixUtils.java,org.sing_group.gc4s.utilities.MatrixUtils,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,median,194,KILLED,org.sing_group.gc4s.utilities.MatrixUtils_ESTest
MatrixUtils.java,org.sing_group.gc4s.utilities.MatrixUtils,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,median,192,SURVIVED,none
MatrixUtils.java,org.sing_group.gc4s.utilities.MatrixUtils,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,median,199,SURVIVED,none
MatrixUtils.java,org.sing_group.gc4s.utilities.MatrixUtils,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,min,93,SURVIVED,none
MatrixUtils.java,org.sing_group.gc4s.utilities.MatrixUtils,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,min,79,SURVIVED,none
MatrixUtils.java,org.sing_group.gc4s.utilities.MatrixUtils,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,removeColumn,215,KILLED,org.sing_group.gc4s.utilities.MatrixUtils_ESTest
MatrixUtils.java,org.sing_group.gc4s.utilities.MatrixUtils,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,removeColumn,215,SURVIVED,none
MatrixUtils.java,org.sing_group.gc4s.utilities.MatrixUtils,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,removeColumn,220,KILLED,org.sing_group.gc4s.utilities.MatrixUtils_ESTest
MatrixUtils.java,org.sing_group.gc4s.utilities.MatrixUtils,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,removeColumn,221,KILLED,org.sing_group.gc4s.utilities.MatrixUtils_ESTest
MatrixUtils.java,org.sing_group.gc4s.utilities.MatrixUtils,org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,removeColumn,223,KILLED,org.sing_group.gc4s.utilities.MatrixUtils_ESTest
MatrixUtils.java,org.sing_group.gc4s.utilities.MatrixUtils,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,removeColumn,219,SURVIVED,none
MatrixUtils.java,org.sing_group.gc4s.utilities.MatrixUtils,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,removeColumn,215,KILLED,org.sing_group.gc4s.utilities.MatrixUtils_ESTest
MatrixUtils.java,org.sing_group.gc4s.utilities.MatrixUtils,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,removeColumn,215,KILLED,org.sing_group.gc4s.utilities.MatrixUtils_ESTest
MatrixUtils.java,org.sing_group.gc4s.utilities.MatrixUtils,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,removeColumn,220,SURVIVED,none
MatrixUtils.java,org.sing_group.gc4s.utilities.MatrixUtils,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,removeColumn,221,SURVIVED,none
MatrixUtils.java,org.sing_group.gc4s.utilities.MatrixUtils,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,removeColumn,222,SURVIVED,none
MatrixUtils.java,org.sing_group.gc4s.utilities.MatrixUtils,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,removeColumn,228,SURVIVED,none
MatrixUtils.java,org.sing_group.gc4s.utilities.MatrixUtils,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,removeNan,203,KILLED,org.sing_group.gc4s.utilities.MatrixUtils_ESTest
MatrixUtils.java,org.sing_group.gc4s.utilities.MatrixUtils,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,transform,110,KILLED,org.sing_group.gc4s.utilities.MatrixUtils_ESTest
MatrixUtils.java,org.sing_group.gc4s.utilities.MatrixUtils,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,transform,110,SURVIVED,none
MatrixUtils.java,org.sing_group.gc4s.utilities.MatrixUtils,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,transform,113,SURVIVED,none
